roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
Left-VentralDC,-0.156577326166647,0.02470173878931489,-6.338716780309283,3.192905078409677e-10,1298,1.6805594751798979e-15,1.0,8.514413542425805e-10,LH,ventral_diencephalon,ventral_diencephalon,,,fs8_subcortical_volume,
Left-vessel,0.07688796304860947,0.02536013113391021,3.0318440643155427,0.002478974651305234,1298,8.211202647458786e-18,1.0000000000000002,0.0029380440311765734,LH,vessel,vessel,,,fs8_subcortical_volume,
Left-choroid-plexus,0.07688796304860947,0.02536013113391021,3.0318440643155427,0.002478974651305234,1298,8.211202647458786e-18,1.0000000000000002,0.0029380440311765734,LH,ventricle_csf,ventricle_csf,,,fs8_subcortical_volume,
Right-Lateral-Ventricle,0.28825431010258573,0.02559444034890974,11.262379883014892,3.905609118704812e-28,1298,3.8318945688141e-17,1.0,3.570842622815828e-27,RH,ventricle_csf,ventricle_csf,,,fs8_subcortical_volume,
Right-Inf-Lat-Vent,0.3170374276073683,0.025378838926392776,12.49219590095844,6.806694212671223e-34,1298,-5.474135098305857e-18,1.0,1.0890710740273957e-32,RH,ventricle_csf,ventricle_csf,,,fs8_subcortical_volume,
Right-Cerebellum-White-Matter,-0.10798417127256676,0.026357275901403777,-4.096939747358928,4.4465959683949396e-05,1298,8.977581561221605e-16,1.0,7.296977999417337e-05,RH,cerebellum,cerebellum,,,fs8_subcortical_volume,
Right-Cerebellum-Cortex,-0.15696164855530115,0.024844751256020644,-6.317698532693682,3.643773645542717e-10,1298,6.377367389526323e-16,1.0,8.969288973643611e-10,RH,cerebellum,cerebellum,,,fs8_subcortical_volume,
Right-Thalamus,-0.13760203299997242,0.024979634385895413,-5.50856873540425,4.359759529471605e-08,1298,2.0801713373562254e-16,1.0,8.455291208672204e-08,RH,thalamus,thalamus,,,fs8_subcortical_volume,
Right-Caudate,0.09789419176055009,0.026966123991953146,3.6302655802429116,0.0002941773413309801,1298,-1.642240529491757e-16,1.0,0.0004592036547605543,RH,basal_ganglia,basal_ganglia,,,fs8_subcortical_volume,
Right-Putamen,-0.06791560275894448,0.02608238421846861,-2.6038878267445464,0.009322799825738167,1298,8.211202647458785e-16,1.0,0.010848348888131685,RH,basal_ganglia,basal_ganglia,,,fs8_subcortical_volume,
