roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
RH_DorsAttn_Post_2,-0.1871360933256652,0.04367455240216976,-4.284785602436266,1.9080091077779084e-05,2203,-1.3288407041904733e-15,1.0,3.8541783977113746e-05,RH,DorsAttn,postcentral,DorsAttn,parietal,spm_thickness_schaefer200_7,DorsAttn
LH_DorsAttn_Post_7,-0.12438645547023597,0.043923204229798646,-2.8319075907911326,0.004669255472329437,2203,2.5157663817198283e-16,1.0,0.006595731506367456,LH,DorsAttn,postcentral,DorsAttn,parietal,spm_thickness_schaefer200_7,DorsAttn
RH_DorsAttn_Post_3,0.06786876127541389,0.0435806859835634,1.5573128266271627,0.11954019562080229,2203,3.289848345325929e-16,1.0,0.14204187950236508,RH,DorsAttn,postcentral,DorsAttn,parietal,spm_thickness_schaefer200_7,DorsAttn
LH_DorsAttn_Post_8,-0.04161237546024439,0.043978383479709,-0.9462006596819037,0.344150254734508,2203,1.5735634916430271e-15,1.0,0.38196896404599234,LH,DorsAttn,postcentral,DorsAttn,parietal,spm_thickness_schaefer200_7,DorsAttn
RH_DorsAttn_Post_4,-0.15735487686488298,0.04361877382515899,-3.607503445548986,0.000316056568766642,2203,-1.8513460296245917e-15,1.0,0.0005190522511452169,RH,DorsAttn,postcentral,DorsAttn,parietal,spm_thickness_schaefer200_7,DorsAttn
LH_DorsAttn_Post_9,-0.1635939067070618,0.04422679639405833,-3.698977091839279,0.0002217809082687317,2203,4.1284371392325386e-16,1.0,0.00037024581380399837,LH,DorsAttn,postcentral,DorsAttn,parietal,spm_thickness_schaefer200_7,DorsAttn
RH_DorsAttn_Post_5,-0.03590625597664002,0.04315742726128319,-0.8319832356840176,0.40550878592701967,2203,-7.160258163356434e-16,1.0,0.4451781236807499,RH,DorsAttn,postcentral,DorsAttn,parietal,spm_thickness_schaefer200_7,DorsAttn
LH_DorsAttn_Post_10,-0.12323761089155912,0.044137392475990835,-2.7921361906142503,0.00528142952260642,2203,1.8706980787147441e-16,1.0,0.007357577679768943,LH,DorsAttn,postcentral,DorsAttn,parietal,spm_thickness_schaefer200_7,DorsAttn
RH_DorsAttn_Post_6,-0.22228109898887483,0.043585990750391636,-5.099828985460828,3.6906017416302546e-07,2203,9.482504054174738e-16,1.0,1.1126888832974798e-06,RH,DorsAttn,postcentral,DorsAttn,parietal,spm_thickness_schaefer200_7,DorsAttn
LH_DorsAttn_FEF_1,-0.06751906783186865,0.04312807013435919,-1.5655480901770673,0.117598400074502,2203,-4.321957630134064e-16,1.0,0.14056140127248168,LH,DorsAttn,frontal_eye_field,DorsAttn,frontal,spm_thickness_schaefer200_7,DorsAttn
RH_DorsAttn_Post_7,-0.2021276030284691,0.04365828884214451,-4.629764665291919,3.87434285016863e-06,2203,1.4836570969116935e-16,1.0,9.316872092072182e-06,RH,DorsAttn,postcentral,DorsAttn,parietal,spm_thickness_schaefer200_7,DorsAttn
LH_DorsAttn_FEF_2,-0.06839235524021363,0.04336960634895604,-1.5769650914034619,0.11494746011795723,2203,2.3803020380887605e-15,1.0,0.13821063657040095,LH,DorsAttn,frontal_eye_field,DorsAttn,frontal,spm_thickness_schaefer200_7,DorsAttn
RH_DorsAttn_Post_8,-0.21064763667292608,0.043424481244769386,-4.850895868751437,1.3152354067613022e-06,2203,-4.104247077869848e-16,1.0,3.5821740811260953e-06,RH,DorsAttn,postcentral,DorsAttn,parietal,spm_thickness_schaefer200_7,DorsAttn
LH_DorsAttn_PrCv_1,-0.20694582569703532,0.04300722782561364,-4.811884796112932,1.596678103282805e-06,2203,5.160546424040673e-17,1.0,4.1886880112094366e-06,LH,DorsAttn,precentral,DorsAttn,frontal,spm_thickness_schaefer200_7,DorsAttn
RH_DorsAttn_Post_9,-0.15219773512086038,0.04397201198515078,-3.461241099730827,0.0005479591302171254,2203,1.0837147490485414e-15,1.0,0.0008784741611417408,RH,DorsAttn,postcentral,DorsAttn,parietal,spm_thickness_schaefer200_7,DorsAttn
LH_SalVentAttn_ParOper_1,-0.2614273286008032,0.04219330788356462,-6.195942951954139,6.896652334936612e-10,2203,-2.5738225289902857e-15,1.0,3.765199382857286e-09,LH,SalVentAttn,parietal_operculum,SalVentAttn,unknown,spm_thickness_schaefer200_7,SalVentAttn
RH_DorsAttn_Post_10,-0.08036788450183902,0.04411485346195315,-1.8217874070725926,0.06862309835868748,2203,-8.60359849133031e-16,1.0,0.08452357236862726,RH,DorsAttn,postcentral,DorsAttn,parietal,spm_thickness_schaefer200_7,DorsAttn
LH_SalVentAttn_ParOper_2,-0.13476043265387297,0.043268192642761126,-3.1145380572400385,0.0018660892349918828,2203,9.41799722387423e-16,0.9999999999999999,0.0027716913637379436,LH,SalVentAttn,parietal_operculum,SalVentAttn,unknown,spm_thickness_schaefer200_7,SalVentAttn
RH_DorsAttn_FEF_1,-0.09995342022190892,0.042612334531679764,-2.3456452531977434,0.01908263356673101,2203,-4.838012272538131e-16,1.0,0.025030467405712107,RH,DorsAttn,frontal_eye_field,DorsAttn,frontal,spm_thickness_schaefer200_7,DorsAttn
LH_SalVentAttn_ParOper_3,-0.1801109896675233,0.04300794012799372,-4.187854362043479,2.9271468234479013e-05,2203,-2.4577102344493706e-15,1.0,5.474848688300704e-05,LH,SalVentAttn,parietal_operculum,SalVentAttn,unknown,spm_thickness_schaefer200_7,SalVentAttn
RH_DorsAttn_FEF_2,-0.16831798240217813,0.04308781908537969,-3.9063936392011733,9.651279113775997e-05,2203,-1.319164679645397e-15,1.0,0.00017399405653877048,RH,DorsAttn,frontal_eye_field,DorsAttn,frontal,spm_thickness_schaefer200_7,DorsAttn
LH_SalVentAttn_FrOperIns_1,-0.24676767849465636,0.0431083871524079,-5.724354233486388,1.1803381037137416e-08,2203,9.030956242071177e-17,1.0,4.7685659390035155e-08,LH,SalVentAttn,operculo_insular,SalVentAttn,insula,spm_thickness_schaefer200_7,SalVentAttn
RH_DorsAttn_PrCv_1,-0.16610113091123563,0.04256617624160288,-3.902185856875099,9.819466557138532e-05,2203,-1.1611229454091516e-16,1.0,0.00017399405653877048,RH,DorsAttn,precentral,DorsAttn,frontal,spm_thickness_schaefer200_7,DorsAttn
LH_SalVentAttn_FrOperIns_2,-0.23754626773148818,0.04312591283184967,-5.508202658983574,4.0487599790277994e-08,2203,1.1611229454091515e-15,1.0,1.5145361403029917e-07,LH,SalVentAttn,operculo_insular,SalVentAttn,insula,spm_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_TempOccPar_1,-0.20737837724153602,0.04387931858535321,-4.726107513227389,2.4334144075719795e-06,2203,-1.1224188472288464e-15,1.0,6.144371379119248e-06,RH,SalVentAttn,temporo_occipital,SalVentAttn,temporal,spm_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_FrOperIns_3,-0.2370827063229446,0.04360956596947776,-5.436483969798696,6.036218453432998e-08,2203,-1.7287830520536255e-15,1.0,2.1773502278454742e-07,LH,SalVentAttn,operculo_insular,SalVentAttn,insula,spm_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_TempOccPar_2,-0.22503406869930315,0.04322701173952197,-5.205866879147629,2.1104461124635706e-07,2203,1.1869256775293548e-15,0.9999999999999999,6.661095542463144e-07,RH,SalVentAttn,temporo_occipital,SalVentAttn,temporal,spm_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_FrOperIns_4,-0.1731136227136364,0.04301668265793437,-4.024336885534009,5.906968530057333e-05,2203,7.224764993656942e-16,1.0,0.00010946859110748451,LH,SalVentAttn,operculo_insular,SalVentAttn,insula,spm_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_TempOccPar_3,-0.12927471314509004,0.04252572010056648,-3.039918262157023,0.0023943337513165287,2203,2.5802732120203367e-16,1.0,0.0034795353796110706,RH,SalVentAttn,temporo_occipital,SalVentAttn,temporal,spm_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_PFCl_1,-0.30655835189060693,0.04246779245987958,-7.218608129448228,7.201645739054275e-13,2203,3.3221017604761834e-15,1.0,7.656486522573493e-12,LH,SalVentAttn,prefrontal,SalVentAttn,frontal,spm_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_PrC_1,-0.167611554873986,0.0435601578174526,-3.8478178976392865,0.00012257152628183832,2203,4.515478121035589e-17,1.0,0.00021161921631565248,RH,SalVentAttn,precentral,SalVentAttn,frontal,spm_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_Med_1,-0.29115485456616885,0.042643821309754124,-6.827597659489573,1.1133117231471163e-11,2203,1.8061912484142358e-15,1.0,8.9955587230287e-11,LH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,spm_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_FrOperIns_1,-0.19788326965816247,0.04283926958630358,-4.6192026981111045,4.0748553344323905e-06,2203,9.676024545076263e-16,1.0,9.48201405198807e-06,RH,SalVentAttn,operculo_insular,SalVentAttn,insula,spm_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_Med_2,-0.15388451312044188,0.04342446251064077,-3.5437286778790615,0.000402742220016546,2203,6.499063152776223e-16,0.9999999999999999,0.00065608006809147,LH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,spm_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_FrOperIns_2,-0.24164765985992723,0.04206870869486015,-5.744118784645537,1.0522430056264514e-08,2203,1.30303797207027e-15,1.0,4.3378181048274116e-08,RH,SalVentAttn,operculo_insular,SalVentAttn,insula,spm_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_Med_3,-0.09487500647845759,0.04320470179308634,-2.1959417040494325,0.028200262909557863,2203,-6.51518986035135e-16,1.0,0.03538169632130862,LH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,spm_thickness_schaefer200_7,SalVentAttn
