roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
LH_Cont_Cing_1,-0.022707398903217883,0.018817118623790742,-1.2067415504576033,0.2276305267681624,2892,2.9483101068883824e-16,1.0,0.22876301695108858,LH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
RH_Cont_PFCl_3,-0.14708971887985176,0.018619555937341506,-7.899743655264271,3.938158830686641e-15,2892,-5.134973436163933e-16,1.0,9.039864588621608e-15,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Cont_Cing_2,-0.046724068276351755,0.018789040582925163,-2.4867724389723755,0.012946861059344145,2892,1.6707090605700834e-16,0.9999999999999998,0.013343193540752639,LH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
RH_Cont_PFCl_4,-0.1299423396353586,0.01865692527948068,-6.964831433305476,4.055078240187446e-12,2892,-5.257819690617616e-16,0.9999999999999998,6.941744106083595e-12,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Default_Temp_1,-0.23182297352091213,0.018318603040739435,-12.655057430162783,9.171993678062872e-36,2892,4.1767726514252085e-16,1.0,2.058603025520778e-34,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
RH_Cont_PFCl_5,-0.14780839007946295,0.0186126187134551,-7.941300058578643,2.8393721559987798e-15,2892,1.7395029630641456e-15,0.9999999999999999,6.5925652357672814e-15,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Default_Temp_2,-0.14667168381045978,0.018602645686950296,-7.884452904102213,4.440116560245469e-15,2892,5.896620213776765e-17,1.0,1.007756792325376e-14,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
RH_Cont_PFCl_6,-0.12870921375430908,0.018634497726422863,-6.907039601706319,6.062507704948264e-12,2892,1.277601046318299e-16,1.0,9.956313466663004e-12,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Default_Temp_3,-0.1853826457417002,0.018462823510692977,-10.040861065174214,2.422695235136512e-23,2892,-1.7689860641330294e-16,1.0,1.5786594757986304e-22,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
RH_Cont_PFCl_7,-0.1358314137266903,0.018622109541545237,-7.2940937987533285,3.865076830004564e-13,2892,-4.913850178147304e-17,1.0,7.229125182045574e-13,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Default_Temp_4,-0.0903642523979227,0.018672673229066353,-4.839384874858702,1.3708338793065677e-06,2892,3.2431411175772206e-16,1.0,1.5644544837283994e-06,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
RH_Cont_pCun_1,-0.13906361306638285,0.01862883553606779,-7.464965418645628,1.0968289161074661e-13,2892,-5.208681188836143e-16,1.0,2.1936578322149322e-13,RH,Cont,precuneus,Cont,parietal,fs8_thickness_schaefer200_7,Cont
LH_Default_Temp_5,-0.13731486538593962,0.018608800958133602,-7.379028111207861,2.0736010022962036e-13,2892,8.550099309976309e-16,1.0,4.0275711775368574e-13,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
RH_Cont_Cing_1,-0.059819447990220334,0.018784990810788015,-3.1844278548098455,0.001465840988080301,2892,1.5724320570071374e-16,0.9999999999999998,0.0015262880391351586,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
LH_Default_Par_1,-0.10613968918888354,0.018718179695361967,-5.670406573518635,1.565472259999835e-08,2892,-6.388005231591495e-16,1.0,1.9641328976395448e-08,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Cont_Cing_2,-0.01736220470775919,0.01878027966048808,-0.9244912760424764,0.355307828954046,2892,1.7689860641330294e-16,1.0,0.355307828954046,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
LH_Default_Par_2,-0.1356947828045628,0.01864373571884373,-7.278304351172088,4.3362203128328774e-13,2892,-6.879390249406226e-17,1.0,8.035931221947167e-13,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Cont_PFCmp_1,-0.07398384047569252,0.01874822094659145,-3.946179250098035,8.130034932870316e-05,2892,1.228462544536826e-16,1.0,8.73546306616917e-05,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Default_Par_3,-0.12952286294890616,0.01863282311490877,-6.951327887896409,4.455838898798267e-12,2892,-1.4741550534441913e-17,1.0,7.500662146310415e-12,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Cont_PFCmp_2,-0.16232324407589788,0.01854799668596056,-8.751524319538206,3.512248061360313e-18,2892,-5.048981058046355e-16,1.0,1.1261493784044179e-17,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Default_Par_4,-0.10957486020323756,0.01865728722465681,-5.8730328200354505,4.767144417677914e-09,2892,-5.896620213776765e-17,1.0,6.094703622600877e-09,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_Par_1,-0.12886203523058878,0.018650204865739102,-6.909416607391353,5.963420219156239e-12,2892,-8.107852793943052e-16,1.0,9.873859707127545e-12,RH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_1,-0.13675556179680218,0.01865265008271629,-7.331696096283986,2.936232284721906e-13,2892,-1.609285933343242e-16,1.0,5.543167490783411e-13,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_Par_2,-0.12161815517456484,0.018666521619212194,-6.515308939475443,8.527122724447687e-11,2892,2.6043405944180713e-16,0.9999999999999999,1.257283788568199e-10,RH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_2,-0.027449156191521405,0.018796288278942183,-1.4603498192924176,0.14430272979430397,2892,4.2259111532066814e-16,0.9999999999999999,0.14574575709224702,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_Par_3,-0.11350127244651274,0.018633721059656355,-6.0911758892995875,1.2694027726031588e-09,2892,-3.734526135391951e-16,1.0,1.7325632436880952e-09,RH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_3,-0.1792729719923236,0.018500690877160268,-9.690069045672352,7.126847687864212e-22,2892,-1.6952783114608198e-16,1.0,3.691341622945054e-21,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_Temp_1,-0.2123442576140996,0.018386831933072254,-11.548713687438324,3.4142036094748354e-30,2892,1.0957885897268489e-15,1.0,5.747242742615973e-29,RH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_4,-0.14025517235228321,0.01862406892788374,-7.530855523322017,6.699759215718519e-14,2892,1.4938104541567805e-15,0.9999999999999998,1.3952075892527225e-13,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_Temp_2,-0.1526039264923703,0.018581176562900113,-8.212823659243686,3.2206961769689376e-16,2892,1.0957885897268489e-15,1.0,8.560271417733229e-16,RH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_5,-0.18320958784920935,0.018496150810274795,-9.905281900460858,9.069200102066656e-23,2892,1.8181245659145025e-16,0.9999999999999999,5.388171825345484e-22,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_Temp_3,-0.16761270583044113,0.018511719312680124,-9.054410506085736,2.4645294996702727e-19,2892,-8.009575790380106e-16,1.0,9.393112432705567e-19,RH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_6,-0.0407641295831384,0.01879006829919065,-2.169450846801565,0.03012978158871677,2892,-7.27249826365801e-16,1.0,0.030738464045054485,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_Temp_4,-0.07041150612711035,0.018693011183758188,-3.766728936014806,0.00016870209707828764,2892,4.0293571460807894e-16,1.0,0.00017935696636744265,RH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_7,-0.13225104523277978,0.018578314338024458,-7.11857076086284,1.3702552971960734e-12,2892,4.569880665676992e-16,1.0,2.406883217683538e-12,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_Temp_5,-0.08947368507042736,0.018713385887373125,-4.781266501365732,1.8292045120488518e-06,2892,-8.353545302850417e-16,1.0,2.0642419633176987e-06,RH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_8,-0.06226367100283822,0.018775788402869628,-3.3161681239080245,0.0009238976448321349,2892,1.228462544536826e-15,1.0,0.0009669809546947733,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_PFCv_1,-0.1872472562284078,0.018483524928050863,-10.130494965505127,1.003207300907531e-23,2892,1.3758780498812452e-16,1.0,7.23742409940433e-23,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_9,-0.1797108917514323,0.01847161979266337,-9.72902721951924,4.922201347280762e-22,2892,-7.542760023456112e-16,1.0,2.6165386109229315e-21,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_PFCdPFCm_1,-0.04238046375097042,0.018806982479181836,-2.2534430389289173,0.024305942954185873,2892,-3.537972128266059e-16,1.0,0.024922845059622063,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_10,-0.11315229615931094,0.018661818251821668,-6.063305013072111,1.506959455289375e-09,2892,4.053926396971526e-16,1.0,2.0159325163473757e-09,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_PFCdPFCm_2,-0.03827440963753073,0.01879219056958976,-2.036718896383897,0.041769249057095205,2892,-1.1252716907957326e-15,0.9999999999999999,0.042398936228810205,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_11,-0.15004029727044238,0.01854093881475893,-8.092378642175742,8.529015889706299e-16,2892,9.53286934560577e-16,1.0,2.1535765121508407e-15,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_PFCdPFCm_3,0.07475063520341058,0.01876129339118269,3.9843007432814517,6.935212903710143e-05,2892,4.1767726514252085e-17,1.0,7.491513404007748e-05,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_12,-0.15055099547926545,0.018603681965410374,-8.092537582570122,8.518136859261271e-16,2892,-1.0319085374109339e-16,1.0,2.1535765121508407e-15,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_PFCdPFCm_4,-0.13409095240414784,0.01860283445205659,-7.208092548999906,7.211445486096168e-13,2892,-3.587110630047532e-16,1.0,1.2891256532667486e-12,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_13,-0.18154551311896336,0.01850861764952551,-9.808701900739598,2.299263480822302e-22,2892,2.026963198485763e-16,1.0,1.2901422864614028e-21,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_PFCdPFCm_5,-0.17148029446021915,0.018508043263706406,-9.265176875639021,3.6938770392827193e-20,2892,3.206287241241116e-16,1.0,1.463065023402175e-19,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default
LH_Default_pCunPCC_1,-0.13960538042695236,0.018599874529071272,-7.505716246029061,8.089915074400565e-14,2892,2.0638170748218678e-16,1.0,1.6675131071723615e-13,LH,Default,precuneus_pcc,Default,cingulate,fs8_thickness_schaefer200_7,Default
RH_Default_PFCdPFCm_6,-0.13518986409714726,0.01863480026008511,-7.25469885431065,5.147597659064588e-13,2892,3.341418121140167e-16,0.9999999999999999,9.367700244423844e-13,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default
LH_Default_pCunPCC_2,-0.1144396191279492,0.018694416092289355,-6.121593665348587,1.0517870120019405e-09,2892,-1.7689860641330294e-16,1.0,1.4453127647917824e-09,LH,Default,precuneus_pcc,Default,cingulate,fs8_thickness_schaefer200_7,Default
RH_Default_PFCdPFCm_7,-0.15980803057838086,0.018559184627307726,-8.610724759063043,1.1738465655620865e-17,2892,4.4224651603325735e-17,1.0,3.64795394220833e-17,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default
LH_Default_pCunPCC_3,-0.07045854043567114,0.018766329095632812,-3.75451906851979,0.00017709906677022504,2892,-5.700066206650873e-16,1.0,0.0001872984894637982,LH,Default,precuneus_pcc,Default,cingulate,fs8_thickness_schaefer200_7,Default
RH_Default_pCunPCC_1,-0.13465154402963547,0.018588694584017212,-7.243733196058346,5.5735648072692e-13,2892,3.144864114014275e-16,1.0,1.005232224168195e-12,RH,Default,precuneus_pcc,Default,cingulate,fs8_thickness_schaefer200_7,Default
LH_Default_pCunPCC_4,-0.09507462692808054,0.018737097492520872,-5.074138455330697,4.1391203818545407e-07,2892,-2.358648085510706e-16,1.0,4.861059983340798e-07,LH,Default,precuneus_pcc,Default,cingulate,fs8_thickness_schaefer200_7,Default
RH_Default_pCunPCC_2,-0.12818341094452845,0.018630316121541174,-6.880366930345174,7.291278620361068e-12,2892,2.9483101068883825e-17,0.9999999999999999,1.1877728075104322e-11,RH,Default,precuneus_pcc,Default,cingulate,fs8_thickness_schaefer200_7,Default
LH_Default_PHC_1,-0.13363428092640425,0.018581100277812138,-7.191946597800679,8.101056183404312e-13,2892,8.058714292161579e-16,1.0,1.4354503061821676e-12,LH,Default,parahippocampal,Default,temporal,fs8_thickness_schaefer200_7,Default
RH_Default_pCunPCC_3,-0.11034449114474164,0.01868089898231824,-5.90680840623272,3.895405098635875e-09,2892,6.731974744061806e-16,0.9999999999999998,5.0440501918233765e-09,RH,Default,precuneus_pcc,Default,cingulate,fs8_thickness_schaefer200_7,Default
