roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
RH_Vis_11,-0.028726032402592954,0.02255514532109844,-1.2735911027681195,0.20295687954003105,1998,-4.2675239384991e-17,1.0,0.3589698969013989,RH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis
LH_Vis_12,-0.03786483911834641,0.022550805936268216,-1.6790902828642946,0.09329120048455564,1998,2.13376196924955e-17,1.0,0.3528800611795851,LH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis
RH_Vis_12,-0.038999459274162526,0.02254477397092728,-1.7298669449715691,0.08380886888450735,1998,9.9575558564979e-17,0.9999999999999999,0.3528800611795851,RH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis
LH_Vis_13,-0.036521358491044285,0.02253276059432912,-1.6208115440695585,0.10521625190352417,1998,2.13376196924955e-17,1.0,0.3528800611795851,LH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis
RH_Vis_13,-0.040038840938185466,0.02254466508531317,-1.7759785202694787,0.07588900180804209,1998,1.13800638359976e-16,1.0,0.3528800611795851,RH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis
LH_Vis_14,-0.03080189203674305,0.022545193179475866,-1.3662287917223843,0.17202129175570222,1998,1.4225079794997e-16,0.9999999999999999,0.3589234015369629,LH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis
RH_Vis_14,-0.03947105168344451,0.022552839033406647,-1.7501588879775876,0.0802447777061566,1998,-9.9575558564979e-17,1.0,0.3528800611795851,RH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis
LH_SomMot_1,-0.022171018800228152,0.022634168051926376,-0.9795376065673946,0.3274333030680806,1998,-1.4225079794997e-16,0.9999999999999999,0.4148721458222536,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_Vis_15,-0.0284740530525646,0.02253546944922378,-1.263521628281206,0.20654955718736195,1998,-1.4936333784746852e-16,0.9999999999999999,0.3589698969013989,RH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis
LH_SomMot_2,-0.02686358856079178,0.022612137913675296,-1.188016306257592,0.2349685403485064,1998,2.13376196924955e-17,1.0,0.36231790191143737,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_1,-0.03218197145554586,0.02262956254583191,-1.4221207939997669,0.15514766392690618,1998,2.13376196924955e-16,1.0,0.356134410377671,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_3,-0.033646115738909216,0.02257573038912882,-1.4903666529925985,0.1362860942198439,1998,3.55626994874925e-17,1.0,0.3528800611795851,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_2,-0.027882126651366555,0.022593537466139783,-1.2340753055227678,0.2173203436334552,1998,1.066880984624775e-16,0.9999999999999999,0.36231790191143737,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_4,-0.03949479462372212,0.02256658098578182,-1.7501452545516754,0.08024713025525931,1998,0.0,0.9999999999999999,0.3528800611795851,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_3,-0.03380052807172796,0.022569785949703748,-1.4976007369787052,0.1343953683823175,1998,-7.1125398974985e-18,1.0,0.3528800611795851,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_5,-0.03678891936758448,0.022566202369218535,-1.6302663055865556,0.10320324014237549,1998,5.6900319179988e-17,1.0,0.3528800611795851,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_4,-0.034138835655187195,0.022594468318946907,-1.5109377734974005,0.13096283399710784,1998,6.40128590774865e-17,0.9999999999999998,0.3528800611795851,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
