roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
RH_SalVentAttnB_IPL_1,-0.054081995830363785,0.018747206321280612,-2.884802935623182,0.003945600843967772,2892,-1.5134658548693696e-15,1.0,0.004129592593168341,RH,SalVentAttnB,inferior_parietal,SalVentAttnB,parietal,spm_thickness_schaefer200_17,SalVentAttn
LH_LimbicB_OFC_2,-0.16337632998157992,0.01856120827937827,-8.802030962773745,2.2682821697841264e-18,2892,-1.3955334505938344e-15,1.0,4.628212104003975e-18,LH,LimbicB,orbitofrontal,LimbicB,frontal,spm_thickness_schaefer200_17,Limbic
RH_SalVentAttnB_PFClv_1,-0.22334372980033057,0.01830126233018865,-12.203733587923951,1.9487130542788836e-33,2892,-1.6510536598574943e-15,1.0,1.1246858198980985e-32,RH,SalVentAttnB,prefrontal,SalVentAttnB,frontal,spm_thickness_schaefer200_17,SalVentAttn
LH_LimbicA_TempPole_1,-0.1752986657909485,0.01852140037811081,-9.464655059134843,5.906273604469616e-21,2892,-4.3978959094418374e-16,1.0,1.4203181763129316e-20,LH,LimbicA,temporal_pole,LimbicA,temporal,spm_thickness_schaefer200_17,Limbic
RH_SalVentAttnB_PFCl_1,-0.19865465039360597,0.018393872051268422,-10.800045245498321,1.1047832153827578e-26,2892,1.3119979975653303e-15,0.9999999999999999,3.4869720235518295e-26,RH,SalVentAttnB,prefrontal,SalVentAttnB,frontal,spm_thickness_schaefer200_17,SalVentAttn
LH_LimbicA_TempPole_2,-0.1479671838417485,0.01862099515347297,-7.946255429541392,2.7304548520676533e-15,2892,8.697514815320728e-16,1.0,4.714118633484324e-15,LH,LimbicA,temporal_pole,LimbicA,temporal,spm_thickness_schaefer200_17,Limbic
RH_SalVentAttnB_Ins_1,-0.08891570954889999,0.01874728535048831,-4.742857853101596,2.209513553136168e-06,2892,4.348757407660364e-16,1.0,2.56506745823854e-06,RH,SalVentAttnB,insula,SalVentAttnB,insula,spm_thickness_schaefer200_17,SalVentAttn
LH_LimbicA_TempPole_3,-0.24114022629442022,0.018235390494800188,-13.22374897116578,8.395848481006829e-39,2892,-4.44703441122331e-16,1.0,8.076006634111331e-38,LH,LimbicA,temporal_pole,LimbicA,temporal,spm_thickness_schaefer200_17,Limbic
RH_SalVentAttnB_Ins_2,-0.14812628908091865,0.018525787316940014,-7.995681184651823,1.84613083885802e-15,2892,1.5724320570071374e-16,1.0,3.242768951733217e-15,RH,SalVentAttnB,insula,SalVentAttnB,insula,spm_thickness_schaefer200_17,SalVentAttn
LH_LimbicA_TempPole_4,-0.2463976164233146,0.018219355927438292,-13.523947685342739,1.8753328433550977e-40,2892,-9.827700356294608e-17,1.0,1.993774917672262e-39,LH,LimbicA,temporal_pole,LimbicA,temporal,spm_thickness_schaefer200_17,Limbic
RH_SalVentAttnB_PFCmp_1,-0.1601192058560232,0.01846930362202,-8.669477156957955,7.11053733675887e-18,2892,1.1989794434679423e-15,1.0,1.4081652372796978e-17,RH,SalVentAttnB,prefrontal,SalVentAttnB,frontal,spm_thickness_schaefer200_17,SalVentAttn
LH_ContA_Temp_1,-0.13143329527376876,0.01864633121248701,-7.048748291339531,2.248984733747599e-12,2892,1.9655400712589218e-15,1.0,3.2919921465001084e-12,LH,ContA,temporal,ContA,temporal,spm_thickness_schaefer200_17,Cont
RH_LimbicB_OFC_1,-0.20584956183046743,0.018334024937568482,-11.227734364463446,1.1590371416973681e-28,2892,-1.1350993911520272e-15,1.0,4.417462313639026e-28,RH,LimbicB,orbitofrontal,LimbicB,frontal,spm_thickness_schaefer200_17,Limbic
LH_ContA_IPS_1,-0.07971322413398672,0.01876702947822371,-4.247514196451911,2.229865957269893e-05,2892,1.8967461687648594e-15,1.0,2.544818776093324e-05,LH,ContA,intraparietal_sulcus,ContA,parietal,spm_thickness_schaefer200_17,Cont
RH_LimbicB_OFC_2,-0.09477347690516763,0.018709983300977888,-5.065396124656843,4.331914170636511e-07,2892,6.953098002078435e-16,1.0,5.208611086122472e-07,RH,LimbicB,orbitofrontal,LimbicB,frontal,spm_thickness_schaefer200_17,Limbic
LH_ContA_IPS_2,-0.04765712615782132,0.01869088479889086,-2.549752281424866,0.010831187363255093,2892,1.1694963423990584e-15,0.9999999999999999,0.011219999217320661,LH,ContA,intraparietal_sulcus,ContA,parietal,spm_thickness_schaefer200_17,Cont
RH_LimbicB_OFC_3,-0.1408340060407324,0.018587874638799372,-7.576659988160387,4.7447032376610104e-14,2892,-4.913850178147304e-17,1.0,7.546693338641922e-14,RH,LimbicB,orbitofrontal,LimbicB,frontal,spm_thickness_schaefer200_17,Limbic
LH_ContA_IPS_3,-0.07484910053430843,0.01870529186026612,-4.0014933257097836,6.452575911974631e-05,2892,-6.388005231591495e-16,1.0,7.201217316126384e-05,LH,ContA,intraparietal_sulcus,ContA,parietal,spm_thickness_schaefer200_17,Cont
