component,roi,loading,explained_variance_ratio
2,rh_rh_R_FP1_A,0.17771133171870906,0.022468789179530442
2,rh_rh_R_FP1_B,0.14108339645556303,0.022468789179530442
2,rh_rh_R_FP2_A,0.16663748417831598,0.022468789179530442
2,rh_rh_R_FP3_A,0.1473999817110759,0.022468789179530442
2,rh_rh_R_FP4_A,0.12968297459745054,0.022468789179530442
2,rh_rh_R_FO1_A,0.1603415246991372,0.022468789179530442
2,rh_rh_R_FO2_A,0.17336386058898776,0.022468789179530442
2,rh_rh_R_FO3_A,0.15608723823216267,0.022468789179530442
2,rh_rh_R_FO4_A,0.09362579754654825,0.022468789179530442
2,rh_rh_R_FO6_A,0.046899675683361494,0.022468789179530442
2,rh_rh_R_LOT_A,-0.07899299236527386,0.022468789179530442
2,rh_rh_R_MOT_A,-0.05730822174203333,0.022468789179530442
2,rh_rh_R_PH_A,-0.056886525796984326,0.022468789179530442
2,rh_rh_R_L_A,-0.06520562055221897,0.022468789179530442
2,rh_rh_R_CG_A,0.03345354399464567,0.022468789179530442
2,rh_rh_R_H_A,-0.033666178329131526,0.022468789179530442
2,rh_rh_R_A_A,-0.07515880351933805,0.022468789179530442
2,rh_rh_R_I1_A,0.09669661600528527,0.022468789179530442
2,rh_rh_R_I2_A,0.0675637572789689,0.022468789179530442
2,rh_rh_R_I3_A,0.12276988252970246,0.022468789179530442
2,rh_rh_R_I4_A,0.10191121264348033,0.022468789179530442
2,rh_rh_R_I5_A,0.07493039266576249,0.022468789179530442
2,rh_rh_R_CC_A,-0.07483634066946257,0.022468789179530442
2,rh_rh_R_CC_B,0.05988435332255059,0.022468789179530442
2,rh_rh_R_CC_C,0.04945275721121037,0.022468789179530442
3,lh_lh_L_TP1_A,0.19645768244569523,0.016462448962223538
3,lh_lh_L_TP2_1_A,0.14015844908622038,0.016462448962223538
3,lh_lh_L_TP2_2_A,0.1335091080679668,0.016462448962223538
3,lh_lh_L_TP3_A,0.16865451622292782,0.016462448962223538
3,lh_lh_L_T1_A,0.06286847450243414,0.016462448962223538
3,lh_lh_L_T2_1_A,0.045368007142978,0.016462448962223538
3,lh_lh_L_T2_2_A,0.056467142491195846,0.016462448962223538
3,lh_lh_L_T3_1_A,0.04574817945150468,0.016462448962223538
3,lh_lh_L_T3_2_A,0.09215096073695057,0.016462448962223538
3,lh_lh_L_O1_A,-0.02288615164316294,0.016462448962223538
3,lh_lh_L_O2_1_A,-0.03510754704026669,0.016462448962223538
3,lh_lh_L_O2_2_A,0.016694834332172396,0.016462448962223538
3,lh_lh_L_O3_A,0.02989103355052761,0.016462448962223538
3,lh_lh_L_O4_A,0.013698290628776175,0.016462448962223538
3,lh_lh_L_AN1_A,-0.04280732094891367,0.016462448962223538
3,lh_lh_L_AN2_A,-0.006126692181805681,0.016462448962223538
3,lh_lh_L_SM1_A,-0.012829198321655381,0.016462448962223538
3,lh_lh_L_SM2_A,0.0032315994640955323,0.016462448962223538
3,lh_lh_L_SM2_B,-0.018964682362946003,0.016462448962223538
3,lh_lh_L_SM3_A,-0.017567508691315344,0.016462448962223538
3,lh_lh_L_SM4_A,-0.06723979078712561,0.016462448962223538
3,lh_lh_L_SM5_A,-0.023648092871667144,0.016462448962223538
3,lh_lh_L_P1_A,-0.09137982132051671,0.016462448962223538
3,lh_lh_L_P2_A,-0.10569398043830551,0.016462448962223538
3,lh_lh_L_P3_A,-0.08095967012880913,0.016462448962223538
3,lh_lh_L_P4_A,-0.01862912397329432,0.016462448962223538
3,lh_lh_L_S_A,-0.0479979909189523,0.016462448962223538
3,lh_lh_L_M1_A,-0.00314649552013821,0.016462448962223538
3,lh_lh_L_M2_A,-0.021800154025463564,0.016462448962223538
3,lh_lh_L_SF1_A,-0.06358356371451554,0.016462448962223538
3,lh_lh_L_SF2_A,-0.06190292795180181,0.016462448962223538
3,lh_lh_L_SF3_A,-0.09833056889366429,0.016462448962223538
3,lh_lh_L_SF4_A,-0.10567698754495305,0.016462448962223538
3,lh_lh_L_SF5_A,-0.09522862913526872,0.016462448962223538
3,lh_lh_L_SF6_A,-0.10656661054760072,0.016462448962223538
3,lh_lh_L_SF7_A,-0.10235335109648606,0.016462448962223538
3,lh_lh_L_SF8_A,-0.05892042402140365,0.016462448962223538
3,lh_lh_L_MF1_A,-0.06836667264788356,0.016462448962223538
3,lh_lh_L_MF2_A,-0.07484897305676141,0.016462448962223538
3,lh_lh_L_MF3_A,-0.0893941753817012,0.016462448962223538
3,lh_lh_L_MF4_A,-0.08036615463312402,0.016462448962223538
3,lh_lh_L_MF5_A,-0.08811249918733431,0.016462448962223538
3,lh_lh_L_MF6_A,-0.06597798892466188,0.016462448962223538
3,lh_lh_L_MF7_A,-0.09074016892679575,0.016462448962223538
3,lh_lh_L_MF8_A,-0.0536096887301871,0.016462448962223538
3,lh_lh_L_OP_A,-0.0034727788704305615,0.016462448962223538
3,lh_lh_L_TR1_A,-0.0397175714735573,0.016462448962223538
3,lh_lh_L_TR2_A,-0.024904026018274922,0.016462448962223538
3,lh_lh_L_TR3_A,-0.02067307104099188,0.016462448962223538
3,lh_lh_L_OR_A,-0.0210475480034409,0.016462448962223538
3,lh_lh_L_FP1_A,-0.02601790668689771,0.016462448962223538
3,lh_lh_L_FP1_B,-0.03718776964263468,0.016462448962223538
3,lh_lh_L_FP2_A,-0.05130984248858025,0.016462448962223538
3,lh_lh_L_FP3_A,-0.05505386977320469,0.016462448962223538
3,lh_lh_L_FP4_A,-0.05976980485855497,0.016462448962223538
3,lh_lh_L_FO1_A,-0.02057025267038445,0.016462448962223538
3,lh_lh_L_FO2_A,-0.01567525350185595,0.016462448962223538
3,lh_lh_L_FO3_A,0.0008403191354412082,0.016462448962223538
3,lh_lh_L_FO4_A,0.051817855798556425,0.016462448962223538
3,lh_lh_L_FO6_A,0.11042907374212949,0.016462448962223538
3,lh_lh_L_LOT_A,0.0697331101519953,0.016462448962223538
3,lh_lh_L_MOT_A,0.11434923186732841,0.016462448962223538
3,lh_lh_L_PH_A,0.16344714567038635,0.016462448962223538
3,lh_lh_L_L_A,0.04597064005566195,0.016462448962223538
3,lh_lh_L_CG_A,0.06493278080796214,0.016462448962223538
3,lh_lh_L_H_A,0.09053461087752955,0.016462448962223538
3,lh_lh_L_A_A,0.1382104989166109,0.016462448962223538
3,lh_lh_L_I1_A,0.06463887230193664,0.016462448962223538
3,lh_lh_L_I2_A,0.08872652010943939,0.016462448962223538
3,lh_lh_L_I3_A,0.07197064377984683,0.016462448962223538
3,lh_lh_L_I4_A,0.08934374944837825,0.016462448962223538
3,lh_lh_L_I5_A,0.13654993181014824,0.016462448962223538
3,lh_lh_L_CC_A,0.1966396522837343,0.016462448962223538
3,lh_lh_L_CC_B,0.10579850215226293,0.016462448962223538
3,lh_lh_L_CC_C,-0.02577415665672254,0.016462448962223538
3,rh_rh_R_TP1_A,0.17897659200183252,0.016462448962223538
3,rh_rh_R_TP2_1_A,0.15213386267526055,0.016462448962223538
3,rh_rh_R_TP2_2_A,0.15552643288759868,0.016462448962223538
3,rh_rh_R_TP3_A,0.1507717644823338,0.016462448962223538
3,rh_rh_R_T1_A,0.06767236426074626,0.016462448962223538
3,rh_rh_R_T2_1_A,0.057838455243877214,0.016462448962223538
3,rh_rh_R_T2_2_A,0.041378033820378184,0.016462448962223538
3,rh_rh_R_T3_1_A,0.03053396085329228,0.016462448962223538
3,rh_rh_R_T3_2_A,0.10455564228025228,0.016462448962223538
3,rh_rh_R_O1_A,-0.02552679039449937,0.016462448962223538
