roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
RH_Default_Temp_1,0.31477586461471224,0.0500277558714164,6.292024479846016,4.047140502645822e-10,1587,4.924996908230058e-17,1.0,4.3027493764971367e-10,RH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_4,0.3251933807956274,0.049936580230705956,6.512127568472666,9.925048452372839e-11,1587,4.029542924915502e-17,0.9999999999999999,1.5421998364456256e-10,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_Temp_2,0.31645004431124374,0.04995858869108909,6.334247075472083,3.1011714348708114e-10,1587,4.47726991657278e-18,0.9999999999999999,3.453870968052958e-10,RH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_5,0.3337824981459939,0.049966983758852564,6.6800609729991605,3.297897120761452e-11,1587,1.790907966629112e-16,1.0000000000000002,1.0773737923729383e-10,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_Temp_3,0.31639539941361544,0.05001101676997712,6.326514033275076,3.256524663619677e-10,1587,-1.0745447799774672e-16,1.0,3.5750977285389936e-10,RH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_6,0.33303805442754125,0.04980962869164792,6.686218371336405,3.165798697726424e-11,1587,8.506812841488281e-17,1.0,1.0773737923729383e-10,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_Temp_4,0.31076886853445645,0.049907849413789535,6.226853534758623,6.084663922112459e-10,1587,-2.0595441616234788e-16,0.9999999999999998,6.40157350138915e-10,RH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_7,0.3215077027960597,0.049965479080566,6.4345966197512094,1.6365105125065229e-10,1587,5.372723899887336e-17,1.0,2.0561723182537058e-10,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_Temp_5,0.31706370600380196,0.0499759017351225,6.344331867872494,2.909416535583289e-10,1587,5.372723899887336e-17,1.0,3.2650118899323577e-10,RH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_8,0.3379943023828588,0.049797382141918575,6.787390980104174,1.6093543375245812e-11,1587,1.2088628774746506e-16,0.9999999999999999,1.0695719910827902e-10,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_PFCv_1,0.3290246428377539,0.0499744815949658,6.583853045329005,6.218892668099302e-11,1587,2.686361949943668e-17,0.9999999999999998,1.2689053726828878e-10,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default
LH_Default_PFC_9,0.3276774196359388,0.04997399895397378,6.556958148130807,7.41438613698779e-11,1587,-8.059085849831005e-17,0.9999999999999999,1.361550908792303e-10,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_PFCdPFCm_1,0.3262542614040231,0.04980271944907024,6.55093266016649,7.711599132158162e-11,1587,6.71590487485917e-17,1.0,1.3844377078708537e-10,RH,Default,prefrontal,Default,frontal,fs8_thickness_schaefer200_7,Default
