roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
RH_SalVentAttn_FrOperIns_3,-0.23535861314581452,0.05187713133812451,-4.53684710536123,6.150331639446381e-06,1554,3.4749837784921243e-16,0.9999999999999999,7.668932044247957e-06,RH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
LH_Limbic_OFC_1,-0.27565211771224485,0.05144152829955741,-5.358552259704471,9.654693994904093e-08,1554,-5.486816492355986e-17,0.9999999999999999,1.5001909130543283e-07,LH,Limbic,orbitofrontal,Limbic,frontal,fs8_thickness_schaefer200_7,Limbic
RH_SalVentAttn_FrOperIns_4,-0.20576174534143052,0.051803364217207215,-3.971976500960219,7.454923406220548e-05,1554,9.144694153926643e-17,1.0,8.704592647725726e-05,RH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
LH_Limbic_OFC_2,-0.29170972720636323,0.05142097043471975,-5.6729720333982465,1.671862857584271e-08,1554,6.389855040056242e-16,0.9999999999999998,2.7456609531058758e-08,LH,Limbic,orbitofrontal,Limbic,frontal,fs8_thickness_schaefer200_7,Limbic
RH_SalVentAttn_Med_1,-0.17589714260251657,0.051917108755565836,-3.3880381018648174,0.0007215921845672474,1554,5.166752196968554e-16,0.9999999999999998,0.0008097867849032442,RH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
LH_Limbic_TempPole_1,-0.9064271841302222,0.04639520408899134,-19.537087979860818,3.688143271913216e-76,1554,3.8407715446491904e-16,0.9999999999999999,7.450049409264696e-74,LH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic
RH_SalVentAttn_Med_2,-0.2648905396221305,0.05158687131322601,-5.134844057779039,3.181448144485495e-07,1554,-5.303922609277453e-16,1.0,4.5257220083526053e-07,RH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
LH_Limbic_TempPole_2,-0.6135069110779118,0.04969841993224602,-12.344595902934286,1.842372650758536e-33,1554,6.721350203136083e-16,0.9999999999999998,1.8607963772661213e-32,LH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic
RH_SalVentAttn_Med_3,-0.251949469620984,0.05118807325609518,-4.922034638039112,9.478831472129192e-07,1554,1.7946462277081037e-16,0.9999999999999999,1.2764826382467313e-06,RH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
LH_Limbic_TempPole_3,-0.8162816989567891,0.047152023821079476,-17.311700173341606,1.6150373279278967e-61,1554,-4.663794018502588e-16,0.9999999999999998,1.0874584674714505e-59,LH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic
