roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
RH_Cont_Temp_1,0.23139787807837509,0.027145346316110194,8.52440323964647,4.245578313725207e-17,1291,-1.9125763026850102e-16,1.0,2.2568600509802416e-16,RH,Cont,temporal,Cont,temporal,fs8_thickness_schaefer200_7,Cont
LH_Cont_PFCl_4,0.1365898175101588,0.027693385719418935,4.932218071637965,9.192729952588404e-07,1291,7.485190709788817e-16,0.9999999999999999,1.5346540912585599e-06,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
RH_Cont_PFCv_1,0.057209031282070624,0.02788123744149142,2.0518827904293477,0.04038317678881156,1291,9.191373886284798e-16,1.0,0.044820888523845796,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Cont_PFCl_5,0.17686998212831614,0.02746141986227831,6.440671422502416,1.6765003824699615e-10,1291,-1.651145009512239e-16,1.0,3.9378264797550257e-10,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
RH_Cont_PFCl_1,0.04260805186047432,0.02775871025044459,1.534943499753988,0.12504368135579247,1291,-5.50381669837413e-18,1.0,0.13224514991555014,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Cont_pCun_1,0.23464813032725956,0.027169161302677703,8.63656142025015,1.6880783913280184e-17,1291,-4.059064815050921e-16,1.0,9.742623858521705e-17,LH,Cont,precuneus,Cont,parietal,fs8_thickness_schaefer200_7,Cont
RH_Cont_PFCl_2,0.03306232945087328,0.027887055224784595,1.185579803402446,0.23600730030840908,1291,-2.0914503453821694e-16,1.0,0.24829934719947203,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Cont_Cing_1,0.11682417725256886,0.027678502150347596,4.220755032840596,2.605866460855172e-05,1291,7.333835750583529e-16,1.0,3.759893036376748e-05,LH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
RH_Cont_PFCl_3,0.042929678551761406,0.027927771741816695,1.5371680543880313,0.12449815164903572,1291,7.980534212642488e-17,1.0,0.13224514991555014,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Cont_Cing_2,0.09540612829805219,0.027844857064967334,3.426346491039677,0.0006310601789454733,1291,-1.142041964912632e-16,1.0,0.0008277542606947117,LH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
RH_Cont_PFCl_4,0.10192230399793967,0.027795457561072278,3.666869083698141,0.000255554994102826,1291,1.5465724922431305e-15,0.9999999999999999,0.000351170808222931,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Default_Temp_1,0.241769582593846,0.026942332226590957,8.973595179530506,9.922109925196034e-19,1291,-5.187347238217618e-16,1.0,7.859088856163957e-18,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
RH_Cont_PFCl_5,0.08405639171108183,0.027852510101396978,3.0179108240181867,0.0025953040107057554,1291,8.88866396787422e-16,1.0000000000000002,0.003196654940015626,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Default_Temp_2,0.25133781777425956,0.027026917574691237,9.29953691832099,5.860527649799152e-20,1291,-1.2108396736423086e-16,1.0,6.963685795643697e-19,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
RH_Cont_PFCl_6,0.04393045839521562,0.027884135275879424,1.575464254515245,0.11539527919725628,1291,-3.137175518073254e-16,1.0,0.1233325206235226,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Default_Temp_3,0.2647209246465463,0.026758486046252156,9.892970932248373,2.726623545926256e-22,1291,-7.732862461215652e-16,1.0,6.499780902133481e-21,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
RH_Cont_PFCl_7,0.1384040423369255,0.02754608202113357,5.024454738453941,5.760308995688118e-07,1291,1.0457251726910846e-15,1.0,9.945148864350427e-07,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Default_Temp_4,0.24928295503418044,0.02708296312105085,9.20441954301594,1.3500865701905008e-19,1291,-4.623206026634269e-16,1.0,1.515097150991562e-18,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
RH_Cont_pCun_1,0.20997380829195375,0.02734282716081836,7.679301304761981,3.152105581276311e-14,1291,2.6143129317277115e-16,1.0,9.647353445724466e-14,RH,Cont,precuneus,Cont,parietal,fs8_thickness_schaefer200_7,Cont
LH_Default_Temp_5,0.23427238713805565,0.027220470195493743,8.60647833985023,2.16407142434757e-17,1291,3.302290019024478e-16,1.0,1.2142845214394698e-16,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
RH_Cont_Cing_1,0.16051570365435427,0.02754305647691734,5.827810133885309,7.091225604683049e-09,1291,5.634532344960515e-16,0.9999999999999999,1.4182451209366097e-08,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
LH_Default_Par_1,0.2309122775609555,0.027239545434376296,8.477097318575085,6.244767283204648e-17,1291,-1.1778167734520639e-15,0.9999999999999999,3.0739178782048044e-16,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Cont_Cing_2,0.09938338619660962,0.027794227585152067,3.57568440756746,0.00036226165000923454,1291,-3.439885436483831e-17,0.9999999999999999,0.0004911198208178884,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
LH_Default_Par_2,0.29851981496894175,0.02664765231415872,11.202480858335463,7.3685465715093535e-28,1291,-2.5592747647439707e-16,0.9999999999999999,7.442232037224447e-26,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Cont_PFCmp_1,0.08405191958369404,0.027828929269684374,3.020307348844231,0.002574999856636854,1291,-3.0270991841057717e-16,1.0000000000000002,0.00319110411681377,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Default_Par_3,0.2632732414473483,0.026888905456071394,9.791147574878412,6.989674355540795e-22,1291,-5.723969366309095e-16,1.0,1.4119142198192407e-20,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Cont_PFCmp_2,0.11992404606437554,0.027658861740511378,4.335827236473914,1.565483455999374e-05,1291,3.137175518073254e-16,1.0,2.3252033684696583e-05,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Default_Par_4,0.2759858314113575,0.026684982520657506,10.342365081097956,3.8824898666629856e-24,1291,-2.669351098711453e-16,1.0,1.9606573826648077e-22,LH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
RH_Default_Par_1,0.24209799874520718,0.026985728302796528,8.971334626537338,1.011565892377539e-18,1291,1.268629748975237e-15,0.9999999999999999,7.859088856163957e-18,RH,Default,unknown_subregion,Default,unknown,fs8_thickness_schaefer200_7,Default
