roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
RH_SomMot_1,0.0458745535528767,0.021546135407238556,2.1291314050437493,0.033355745254932165,2173,-1.4060440698428122e-16,1.0,0.03455313098203229,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_3,0.05727721381325657,0.021515424405681632,2.6621465946138265,0.007821739439600524,2173,-3.923843915840406e-17,1.0,0.009693198569320894,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_2,0.05575519681568244,0.021523432842625354,2.590441646709067,0.009649485977399088,2173,7.520700838694112e-17,0.9999999999999998,0.011602358139491762,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_4,0.0604924035761148,0.021512360346238456,2.8119835574757004,0.0049679890996627545,2173,1.6022362656348325e-16,0.9999999999999999,0.008043767110348989,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_3,0.05605445549940165,0.02150845013344264,2.6061596791785933,0.00921904006857794,2173,6.21275286674731e-17,1.0,0.011218349962968336,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_5,0.061292019597867536,0.021510343460154163,2.8494207780273286,0.0044212223462485436,2173,-4.577817901813807e-17,0.9999999999999999,0.0075860863223956064,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_4,0.053688544124093775,0.021526978636560043,2.494012050205345,0.01270476342737481,2173,-8.501661817654213e-17,1.0,0.014178796753202829,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_6,0.05457853440751653,0.021536175393122976,2.5342723771159843,0.011337920890484332,2173,2.942882936880305e-17,1.0,0.012982870096514186,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_5,0.05846313940760241,0.021520198235655118,2.71666360910837,0.006646730315948223,2173,-5.88576587376061e-17,1.0,0.008690522808756918,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_7,0.047055727052203365,0.02154531118757341,2.184035618819165,0.0290664043172893,2173,-1.961921957920203e-17,0.9999999999999999,0.030265018928311536,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_6,0.06344422534770615,0.02150349547584462,2.9504145230236882,0.003207475746460834,2173,3.923843915840406e-17,1.0,0.007405038098257868,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_8,0.06585957144532725,0.02150586284292974,3.062400793976012,0.002222656709789629,2173,9.809609789601015e-18,0.9999999999999999,0.007405038098257868,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_7,0.05562772608312102,0.0215266414387987,2.5841340016404035,0.00982720518931406,2173,1.177153174752122e-16,0.9999999999999998,0.011746126912671243,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_9,0.05757458074482024,0.021526184250040378,2.674630119117012,0.00753735077733219,2173,5.88576587376061e-17,1.0,0.00943954846476183,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_8,0.0657923502028328,0.02150262366716443,3.059735929029953,0.002242440642912217,2173,-2.615895943893604e-17,1.0,0.007405038098257868,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_10,0.05756459844264862,0.02152321083243177,2.6745358251060147,0.0075394636591355315,2173,-9.809609789601015e-18,1.0,0.00943954846476183,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_9,0.05943131158141667,0.02152774840503485,2.760684046619434,0.005816585215058266,2173,3.269869929867005e-18,0.9999999999999999,0.008446636423640486,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_11,0.06211223356435189,0.021504411455256597,2.88834845322721,0.0039110988723313304,2173,1.961921957920203e-17,1.0,0.007410392445233738,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
