roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
LH_DorsAttn_Post_6,0.6201208925244426,0.07557919524680885,8.204915261394314,6.86898183624123e-16,1030,6.588041870397045e-16,1.0000000000000002,4.204649487638571e-15,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
RH_DorsAttn_Post_2,0.6588527641096802,0.07568154987609071,8.70559291119677,1.2443899927266309e-17,1030,5.803340548137711e-16,1.0,1.1321122299714011e-16,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
LH_DorsAttn_Post_7,0.36597468644845793,0.07769941961582433,4.710134107281327,2.816030021608607e-06,1030,-7.933244137127333e-16,1.0,3.843500434898234e-06,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
RH_DorsAttn_Post_3,0.4574840186974152,0.0763438653359766,5.992413623335738,2.859647586744205e-09,1030,3.768290965135483e-16,1.0,5.71929517348841e-09,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
LH_DorsAttn_Post_8,0.3991338151070605,0.07728617525890481,5.164362368431123,2.8976575879262913e-07,1030,-1.5521564616118694e-16,1.0,4.5025140981623914e-07,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
RH_DorsAttn_Post_4,0.49883675572372116,0.07673773322504689,6.500540669618097,1.2475271986953762e-10,1030,5.863702188311507e-17,1.0,3.0731767577617807e-10,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
LH_DorsAttn_Post_9,0.388707424485546,0.07777442309803254,4.997882452893169,6.81299930920242e-07,1030,-1.473255174813266e-15,1.0,9.97265116274557e-07,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
RH_DorsAttn_Post_5,0.4407699680172724,0.07665465037420556,5.750074729524726,1.1764079349670618e-08,1030,6.553549504583448e-17,1.0,2.200318545030986e-08,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
LH_DorsAttn_Post_10,0.3257774529180743,0.07765930578640139,4.194957057871613,2.965493400583217e-05,1030,6.898473162719419e-17,1.0,3.815475585463757e-05,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
RH_DorsAttn_Post_6,0.433990721743361,0.0773855274001326,5.608163907694934,2.629205164473478e-08,1030,-1.1313495986859847e-15,0.9999999999999999,4.618256028031674e-08,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
LH_DorsAttn_FEF_1,0.4626014963996085,0.07616171396302976,6.073937577404881,1.756502671985192e-09,1030,-9.381923501298411e-16,1.0,3.65787154372174e-09,LH,DorsAttn,frontal_eye_field,DorsAttn,frontal,fs8_thickness_schaefer200_7,DorsAttn
RH_DorsAttn_Post_7,0.4623514809191417,0.07707225370591764,5.998935527217393,2.7508848075310785e-09,1030,2.3799732411381995e-16,1.0,5.556787311212778e-09,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
